match_id,competition,match_date,team,player_en,pos_en,rating,stats_json,captured_at
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,法国,Hernandez T.,Fullback,6.6,"[""2"", ""0.05"", ""42/44 (95%)"", ""64"", ""-"", ""-"", ""8""]",2026-07-10T22:09:03.210406
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,法国,Upamecano D.,Centre back,6.6,"[""-"", ""-"", ""39/46 (85%)"", ""60"", ""-"", ""2/2 (100%)"", ""10""]",2026-07-10T22:09:03.210412
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,法国,Cherki R.,Midfielder,6.5,"[""-"", ""-"", ""20/21 (95%)"", ""25"", ""2"", ""-"", ""1""]",2026-07-10T22:09:03.210417
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Kone M.,Midfielder,6.5,"[""1"", ""0.11"", ""51/54 (94%)"", ""65"", ""2"", ""0/3 (0%)"", ""7""]",2026-07-10T22:09:03.210422
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,法国,Konate I.,Defender,6.4,"[""-"", ""-"", ""11/12 (92%)"", ""15"", ""-"", ""-"", ""1""]",2026-07-10T22:09:03.210427
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Bjorkan F.,Fullback,6.2,"[""-"", ""-"", ""17/18 (94%)"", ""26"", ""-"", ""-"", ""2""]",2026-07-10T22:09:03.210433
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Langas S.,Defender,6.2,"[""-"", ""-"", ""9/10 (90%)"", ""10"", ""-"", ""-"", ""-""]",2026-07-10T22:09:03.210438
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Pedersen M.,Defender,6.2,"[""-"", ""-"", ""11/12 (92%)"", ""26"", ""-"", ""0/1 (0%)"", ""3""]",2026-07-10T22:09:03.210443
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Lacroix M.,Centre back,6.1,"[""-"", ""-"", ""43/46 (93%)"", ""57"", ""-"", ""-"", ""9""]",2026-07-10T22:09:03.210448
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Selvik E.,Goalkeeper,6.1,"[""-"", ""-"", ""13/25 (52%)"", ""39"", ""-"", ""-"", ""2""]",2026-07-10T22:09:03.210454
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Thorstvedt K.,Midfielder,6.1,"[""1"", ""0.02"", ""8/14 (57%)"", ""26"", ""-"", ""2/2 (100%)"", ""11""]",2026-07-10T22:09:03.210459
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Thorsby M.,Midfielder,6,"[""-"", ""-"", ""18/18 (100%)"", ""24"", ""-"", ""-"", ""5""]",2026-07-10T22:09:03.210464
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Berg P.,Midfielder,5.7,"[""1"", ""0.07"", ""48/56 (86%)"", ""72"", ""-"", ""-"", ""4""]",2026-07-10T22:09:03.210470
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Larsen J.,Striker,5.7,"[""2"", ""1.04"", ""17/23 (74%)"", ""36"", ""7"", ""1/1 (100%)"", ""15""]",2026-07-10T22:09:03.210475
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Falchener H.,Centre back,5.3,"[""-"", ""-"", ""19/24 (79%)"", ""30"", ""-"", ""-"", ""-""]",2026-07-10T22:09:03.210480
2026-06-26_Norway_vs_France,Group Stage - Group I,2026-06-27 03:00 BJT,挪威,Ostigard L.,Centre back,5.3,"[""1"", ""0.07"", ""52/66 (79%)"", ""73"", ""2"", ""-"", ""9""]",2026-07-10T22:09:03.210486
